436	737
435	736
434	736
433	735
432	735
431	736
428	736
427	737
417	737
413	733
413	723
419	717
420	717
421	716
422	716
423	715
424	715
425	714
426	714
427	713
427	712
428	711
428	697
429	696
429	695
432	692
440	692
441	691
443	691
444	690
443	689
443	688
441	686
441	685
440	684
440	674
443	671
443	670
446	667
446	666
447	665
447	662
448	661
448	658
449	657
449	656
450	655
450	654
451	653
451	652
453	650
454	650
460	644
460	643
463	640
463	639
466	636
466	635
467	634
467	633
468	632
468	630
469	629
469	627
470	626
470	625
471	624
471	623
472	622
472	620
473	619
473	618
474	617
474	615
475	614
475	612
476	611
476	610
477	609
477	608
478	607
478	606
479	605
479	604
480	603
480	601
481	600
481	599
482	598
482	597
485	594
485	593
487	591
487	590
488	589
488	587
489	586
489	583
490	582
490	579
491	578
491	576
492	575
492	571
493	570
493	563
494	562
494	554
495	553
495	545
496	544
496	540
497	539
497	535
498	534
498	529
499	528
499	526
504	521
507	521
508	520
512	520
513	519
519	519
520	518
524	518
525	517
527	517
528	516
530	516
531	515
533	515
534	514
536	514
537	513
539	513
540	512
542	512
543	511
546	511
547	510
549	510
550	509
551	509
552	508
554	508
556	506
557	506
558	505
559	505
560	504
561	504
562	503
564	503
565	502
567	502
568	501
571	501
572	500
574	500
575	499
577	499
578	498
580	498
582	496
583	496
585	494
586	494
586	493
587	492
587	491
588	490
588	489
590	487
590	486
592	484
604	484
605	485
605	486
606	487
606	488
607	489
607	490
608	490
608	489
609	488
609	487
614	482
628	482
629	481
631	481
632	480
634	480
635	479
637	479
638	478
640	478
641	477
651	477
657	483
658	483
659	484
661	482
672	482
673	483
674	483
675	484
676	484
677	485
679	485
680	486
686	486
687	485
688	485
688	484
690	482
690	480
691	479
691	475
690	474
690	473
689	472
689	471
684	466
684	465
683	465
678	460
677	460
675	458
674	458
670	454
669	454
667	452
666	452
665	451
664	451
663	450
650	450
648	448
648	447
647	446
647	436
648	435
648	434
649	433
649	432
653	428
653	427
656	424
656	423
659	420
659	419
662	416
662	415
663	414
663	413
664	412
664	410
665	409
665	407
666	406
666	405
667	404
667	402
668	401
668	400
670	398
670	397
672	395
672	394
674	392
674	390
675	389
675	387
676	386
676	383
677	382
677	378
678	377
678	375
679	374
679	372
680	371
680	370
681	369
681	368
682	367
682	366
683	365
683	363
684	362
684	358
685	357
685	354
686	353
686	350
687	349
687	302
688	301
688	293
689	292
689	289
688	288
688	286
687	285
687	284
686	283
686	281
685	280
685	277
684	276
684	269
683	268
683	261
682	260
682	242
683	241
683	240
684	239
685	239
686	238
690	238
691	237
693	237
694	236
707	236
708	235
708	233
707	232
707	229
706	228
706	226
705	225
705	223
704	222
704	220
703	219
703	217
702	216
702	214
700	212
700	211
692	203
692	202
691	201
691	200
689	198
689	197
688	196
687	196
687	204
685	206
675	206
674	207
661	207
657	203
657	202
656	201
656	200
655	199
655	197
654	196
654	195
653	194
653	193
652	192
652	191
649	188
649	187
644	182
644	181
640	177
640	176
638	174
638	173
636	171
636	170
634	168
634	167
633	166
633	165
632	164
632	163
630	161
630	160
629	159
629	158
626	155
626	154
623	151
623	150
621	148
621	147
620	146
620	145
617	142
617	141
615	139
615	138
614	137
614	136
613	135
613	125
614	124
621	124
621	123
619	121
619	120
615	116
614	116
612	114
611	114
610	113
609	113
606	110
605	110
598	103
598	102
597	101
596	101
594	99
593	99
592	98
591	98
590	97
588	97
587	96
584	96
583	95
582	95
580	93
580	92
578	90
578	89
575	86
575	85
574	84
574	74
575	73
575	72
576	71
576	70
577	69
577	65
578	64
578	60
579	59
579	57
580	56
580	55
581	54
581	53
583	51
583	50
586	47
584	49
583	49
581	51
580	51
579	52
578	52
576	54
575	54
574	55
574	56
573	57
573	60
570	63
569	63
568	64
565	64
564	65
561	65
560	66
559	66
558	67
547	67
546	66
543	66
542	65
531	65
530	64
528	64
527	63
526	63
525	62
523	62
522	61
520	61
519	60
516	60
515	59
510	59
507	62
506	62
505	63
504	63
503	64
488	64
487	63
486	63
485	62
484	62
483	61
483	60
482	59
482	58
481	57
481	56
477	52
476	52
475	51
473	51
472	52
459	52
458	51
456	51
455	50
448	50
447	51
445	51
444	52
429	52
428	53
427	53
427	54
426	55
426	56
425	57
424	57
422	59
421	59
420	60
418	60
417	61
415	61
414	62
409	62
408	63
403	63
402	64
400	64
399	65
396	65
395	66
390	66
389	67
387	67
386	68
385	68
384	69
383	69
382	70
381	70
379	72
378	72
377	73
376	73
375	74
374	74
373	75
371	75
370	76
369	76
368	77
367	77
366	78
364	78
363	79
362	79
361	80
359	80
358	81
356	81
355	82
354	82
353	83
352	83
351	84
350	84
349	85
348	85
347	86
346	86
345	87
343	87
342	88
341	88
339	90
338	90
336	92
335	92
332	95
331	95
330	96
329	96
328	97
327	97
326	98
325	98
324	99
323	99
322	100
321	100
312	109
311	109
308	112
307	112
299	120
298	120
288	130
287	130
286	131
285	131
284	132
282	132
281	133
280	133
279	134
278	134
274	138
274	139
271	142
271	143
269	145
269	146
267	148
267	149
266	150
266	151
264	153
264	154
252	166
252	167
248	171
247	171
246	172
245	172
244	173
242	173
241	174
240	174
238	176
237	176
234	179
233	179
230	182
230	183
229	184
229	188
224	193
223	193
212	204
200	204
198	202
198	199
197	198
197	197
196	196
196	195
195	196
194	196
188	202
187	202
185	204
183	204
182	205
181	205
180	206
179	206
178	207
177	207
172	212
172	213
171	214
171	216
170	217
170	221
171	222
172	222
174	224
174	225
175	226
175	231
176	232
176	237
177	238
177	239
178	240
178	250
177	251
170	251
170	252
168	254
168	255
166	257
166	258
164	260
163	260
162	261
161	261
160	262
157	262
156	263
151	263
150	264
148	264
157	264
158	265
159	265
161	267
161	268
163	270
163	282
162	283
161	283
160	284
159	284
158	285
157	285
156	286
154	286
153	287
145	287
144	288
143	288
140	291
140	301
139	302
139	304
136	307
136	308
132	312
132	313
126	319
125	319
124	320
122	320
121	321
118	321
117	322
116	322
115	323
114	323
113	324
113	325
111	327
111	328
110	329
110	330
109	331
109	332
108	333
108	334
105	337
105	338
102	341
102	342
98	346
98	347
96	349
95	349
91	353
90	353
87	356
86	356
84	358
84	359
76	367
76	368
74	370
74	371
73	372
73	373
72	374
72	375
71	376
71	378
70	379
70	380
69	381
69	382
66	385
66	386
64	388
64	389
63	390
63	394
62	395
62	400
61	401
61	404
60	405
60	408
59	409
59	414
58	415
58	425
57	426
57	428
56	429
56	430
55	431
55	432
54	433
54	434
53	435
53	437
52	438
52	441
51	442
51	446
50	447
50	448
49	449
38	449
37	448
36	448
36	450
35	451
35	502
36	503
36	510
37	511
37	514
38	515
38	520
39	521
39	526
40	527
40	531
41	532
41	535
42	536
42	538
43	539
43	541
44	542
44	543
45	544
45	546
46	547
46	551
47	552
47	562
48	563
48	570
49	571
49	573
50	574
50	576
51	577
51	579
52	580
52	582
53	583
53	585
54	586
54	587
55	588
55	590
56	591
56	592
57	593
57	594
58	595
58	597
59	598
59	599
60	600
60	602
61	603
61	604
63	606
63	607
68	612
68	613
71	616
71	617
72	618
72	619
74	621
74	622
75	623
75	624
76	625
76	626
77	627
77	628
78	629
78	630
79	631
79	632
81	634
81	635
83	637
83	638
88	643
88	644
91	647
91	648
93	650
93	651
95	653
95	654
100	659
100	660
102	662
102	663
104	665
104	666
106	668
106	669
113	676
114	676
119	681
120	681
123	684
123	685
131	693
131	694
141	704
142	704
152	714
152	715
163	726
165	726
166	725
174	725
175	724
177	724
177	712
180	709
181	709
182	708
184	708
185	707
186	707
187	706
203	706
204	707
206	707
207	708
209	708
210	709
213	709
214	710
215	710
219	714
219	723
222	726
224	726
225	727
231	727
234	730
234	732
235	733
235	735
236	736
236	738
237	739
237	749
239	751
240	751
241	752
242	752
243	753
248	753
249	754
250	754
251	755
252	755
254	757
254	758
258	762
259	762
260	763
261	763
262	764
263	764
264	765
265	765
266	766
268	766
269	767
270	767
271	768
273	768
274	769
275	769
276	770
277	770
278	771
279	771
284	776
284	782
286	784
287	784
288	785
290	785
291	786
293	786
294	787
296	787
297	786
298	786
298	785
300	783
300	782
302	780
303	780
304	779
305	779
306	778
322	778
323	777
324	777
325	776
326	776
328	774
329	774
331	772
332	772
335	769
336	769
337	768
337	767
341	763
353	763
355	765
355	766
356	767
356	768
357	769
357	770
360	773
361	773
362	774
363	774
364	775
366	775
367	776
371	776
372	777
382	777
383	776
384	776
385	775
386	775
387	774
388	774
394	768
395	768
396	767
397	767
398	766
399	766
401	764
402	764
405	761
421	761
422	762
426	762
427	763
432	763
433	762
442	762
441	761
441	760
440	759
440	749
447	742
445	740
445	739
440	739
439	738
438	738
437	737
436	737
435	736
434	736
433	735
432	735
431	736
428	736
427	737
417	737
413	733
413	723
419	717
420	717
421	716
422	716
423	715
424	715
425	714
426	714
427	713
427	712
428	711
428	697
429	696
429	695
432	692
440	692
441	691
443	691
444	690
443	689
443	688
441	686
441	685
440	684
440	674
443	671
443	670
446	667
446	666
447	665
447	662
448	661
448	658
449	657
449	656
450	655
450	654
451	653
451	652
453	650
454	650
460	644
460	643
463	640
463	639
466	636
466	635
467	634
467	633
468	632
468	630
469	629
469	627
470	626
470	625
471	624
471	623
472	622
472	620
473	619
473	618
474	617
474	615
475	614
475	612
476	611
476	610
477	609
477	608
478	607
478	606
479	605
479	604
480	603
480	601
481	600
481	599
482	598
482	597
485	594
485	593
487	591
487	590
488	589
488	587
489	586
489	583
490	582
490	579
491	578
491	576
492	575
492	571
493	570
493	563
494	562
494	554
495	553
495	545
496	544
496	540
497	539
497	535
498	534
498	529
499	528
499	526
504	521
507	521
508	520
512	520
513	519
519	519
520	518
524	518
525	517
527	517
528	516
530	516
531	515
533	515
534	514
536	514
537	513
539	513
540	512
542	512
543	511
546	511
547	510
549	510
550	509
551	509
552	508
554	508
556	506
557	506
558	505
559	505
560	504
561	504
562	503
564	503
565	502
567	502
568	501
571	501
572	500
574	500
575	499
577	499
578	498
580	498
582	496
583	496
585	494
586	494
586	493
587	492
587	491
588	490
588	489
590	487
590	486
592	484
604	484
605	485
605	486
606	487
606	488
607	489
607	490
608	490
608	489
609	488
609	487
614	482
628	482
629	481
631	481
632	480
634	480
635	479
637	479
638	478
640	478
641	477
651	477
657	483
658	483
659	484
661	482
672	482
673	483
674	483
675	484
676	484
677	485
679	485
680	486
686	486
687	485
688	485
688	484
690	482
690	480
691	479
691	475
690	474
690	473
689	472
689	471
684	466
684	465
683	465
678	460
677	460
675	458
674	458
670	454
669	454
667	452
666	452
665	451
664	451
663	450
650	450
648	448
648	447
647	446
647	436
648	435
648	434
649	433
649	432
653	428
653	427
656	424
656	423
659	420
659	419
662	416
662	415
663	414
663	413
664	412
664	410
665	409
665	407
666	406
666	405
667	404
667	402
668	401
668	400
670	398
670	397
672	395
672	394
674	392
674	390
675	389
675	387
676	386
676	383
677	382
677	378
678	377
678	375
679	374
679	372
680	371
680	370
681	369
681	368
682	367
682	366
683	365
683	363
684	362
684	358
685	357
685	354
686	353
686	350
687	349
687	302
688	301
688	293
689	292
689	289
688	288
688	286
687	285
687	284
686	283
686	281
685	280
685	277
684	276
684	269
683	268
683	261
682	260
682	242
683	241
683	240
684	239
685	239
686	238
690	238
691	237
693	237
694	236
707	236
708	235
708	233
707	232
707	229
706	228
706	226
705	225
705	223
704	222
704	220
703	219
703	217
702	216
702	214
700	212
700	211
692	203
692	202
691	201
691	200
689	198
689	197
688	196
687	196
687	204
685	206
675	206
674	207
661	207
657	203
657	202
656	201
656	200
655	199
655	197
654	196
654	195
653	194
653	193
652	192
652	191
649	188
649	187
644	182
644	181
640	177
640	176
638	174
638	173
636	171
636	170
634	168
634	167
633	166
633	165
632	164
632	163
630	161
630	160
629	159
629	158
626	155
626	154
623	151
623	150
621	148
621	147
620	146
620	145
617	142
617	141
615	139
615	138
614	137
614	136
613	135
613	125
614	124
621	124
621	123
619	121
619	120
615	116
614	116
612	114
611	114
610	113
609	113
606	110
605	110
598	103
598	102
597	101
596	101
594	99
593	99
592	98
591	98
590	97
588	97
587	96
584	96
583	95
582	95
580	93
580	92
578	90
578	89
575	86
575	85
574	84
574	74
575	73
575	72
576	71
576	70
577	69
577	65
578	64
578	60
579	59
579	57
580	56
580	55
581	54
581	53
583	51
583	50
